state,year,prcp-01,prcp-02,prcp-03,prcp-04,prcp-05,prcp-06,prcp-07,prcp-08,prcp-09,prcp-10,prcp-11,prcp-12,snow-01,snow-02,snow-03,snow-04,snow-05,snow-06,snow-07,snow-08,snow-09,snow-10,snow-11,snow-12,snwd-01,snwd-02,snwd-03,snwd-04,snwd-05,snwd-06,snwd-07,snwd-08,snwd-09,snwd-10,snwd-11,snwd-12,tmax-01,tmax-02,tmax-03,tmax-04,tmax-05,tmax-06,tmax-07,tmax-08,tmax-09,tmax-10,tmax-11,tmax-12,tmin-01,tmin-02,tmin-03,tmin-04,tmin-05,tmin-06,tmin-07,tmin-08,tmin-09,tmin-10,tmin-11,tmin-12
BC,2013,5.793103448275862,12.189024390243903,93.78064516129032,2.017543859649123,4.7844311377245505,12.636363636363637,7.5246913580246915,33.36942675159236,4.453416149068323,61.36196319018405,97.53333333333333,66.37575757575758,1.7241379310344827,3.0304878048780486,7.683870967741935,0.23976608187134502,0.005988023952095809,0.0,0.0,0.0,0.0,0.12269938650306748,14.981818181818182,26.78181818181818,160.57471264367817,197.5,175.8709677419355,119.82456140350877,29.161676646706585,13.93939393939394,0.0,0.0,0.0,1.2269938650306749,25.333333333333332,64.60606060606061,0.2862068965517241,5.78109756097561,6.95483870967742,15.447368421052632,21.49760479041916,16.493939393939392,27.148765432098767,24.406369426751592,25.755900621118013,11.323926380368098,7.564848484848485,4.326060606060606,-5.477586206896552,-0.02499999999999995,-0.06516129032258064,1.2567251461988305,3.9982035928143715,6.753939393939395,12.937654320987654,12.531847133757962,10.220496894409937,4.42883435582822,1.876969696969697,-0.3090909090909091
BC,2014,62.79874213836478,3.35,71.59509202453988,1.3461538461538463,44.24,2.0273972602739727,2.789473684210526,1.1946308724832215,28.233333333333334,6.64,87.22151898734177,13.689873417721518,9.0,1.23125,18.74846625766871,0.44871794871794873,0.0,0.06164383561643835,0.0,0.0,0.0,0.92,13.0,8.943037974683545,186.54088050314465,189.4375,243.43558282208588,167.24358974358975,1.9333333333333333,2.73972602739726,4.868421052631579,0.0,0.06666666666666667,0.26666666666666666,13.481012658227849,84.49367088607595,3.4553459119496854,-1.425,0.3496932515337423,11.52628205128205,16.727999999999998,21.35753424657534,27.863815789473687,28.425503355704695,19.393333333333334,14.550666666666666,7.646835443037975,-2.9031645569620252,-1.3295597484276729,-9.6875,-7.5184049079754605,-2.3602564102564103,5.6866666666666665,7.736986301369862,10.700657894736842,11.856375838926175,9.339333333333334,5.45,1.9474683544303797,-10.970886075949368
CA,2013,0.3412698412698413,0.022727272727272728,1.9047619047619047,25.32450331125828,3.910958904109589,0.4027777777777778,0.02040816326530612,0.2907801418439716,5.421768707482993,1.0833333333333333,0.0547945205479452,3.980132450331126,2.1825396825396823,5.712121212121212,2.4206349206349205,0.8344370860927153,0.0,0.0,0.0,0.0,0.6938775510204082,0.6527777777777778,0.7328767123287672,4.549668874172186,128.3968253968254,58.47727272727273,33.476190476190474,2.3509933774834435,0.0,0.0,0.0,0.0,0.6938775510204082,0.7013888888888888,0.6986301369863014,5.033112582781457,8.130158730158731,16.792424242424243,19.454761904761906,18.34701986754967,24.291095890410958,31.23194444444444,35.79863945578231,30.06382978723404,30.731292517006803,24.737499999999997,21.625342465753427,18.488079470198674,-4.164285714285715,0.9515151515151515,3.9579365079365076,7.510596026490066,10.865068493150684,13.313194444444443,18.590476190476192,14.019858156028368,15.968707482993198,9.5625,5.595205479452055,2.777483443708609
CA,2014,0.0,1.967741935483871,76.50331125827815,72.87898089171975,2.88,0.0,0.3333333333333333,2.4326241134751774,1.9014084507042253,0.0,42.58156028368794,21.87074829931973,0.25,1.9548387096774194,5.602649006622516,18.121019108280255,0.34,0.0,0.0,0.0,0.176056338028169,0.0,3.74468085106383,4.299319727891157,5.5,22.929032258064517,13.6158940397351,26.840764331210192,0.68,0.0,0.0,0.0,0.0,0.0,2.1560283687943262,4.142857142857143,16.973026315789475,11.80967741935484,15.9158940397351,12.940127388535032,22.912000000000003,28.45069444444444,33.67333333333333,34.27163120567376,31.945774647887326,26.36993006993007,16.143262411347518,15.484353741496598,0.18289473684210528,-1.1845161290322581,6.940397350993377,3.2783439490445856,9.08,10.661805555555555,16.755555555555556,17.72482269503546,15.478169014084507,10.297202797202797,6.304964539007092,6.180272108843537
CO,2013,5.564245810055866,1.2159090909090908,4.534090909090909,1.5536723163841808,13.459302325581396,0.9573170731707317,18.387283236994218,14.679012345679013,69.32163742690058,0.15469613259668508,2.4456521739130435,0.0,12.541899441340782,6.744318181818182,14.636363636363637,8.073446327683616,9.848837209302326,0.0,0.0,0.0,0.0,3.2044198895027622,3.516304347826087,3.4916201117318435,115.62569832402235,97.95454545454545,127.86931818181819,37.0225988700565,24.511627906976745,0.0,0.0,0.0,0.0,4.911602209944752,7.728260869565218,36.89385474860335,-4.9402234636871505,4.8113636363636365,6.4460227272727275,17.087570621468927,16.740697674418605,21.42560975609756,28.71965317919075,29.834567901234568,25.93801169590643,24.645856353591157,11.752173913043478,8.581005586592179,-17.975418994413406,-9.789772727272727,-8.894318181818182,-2.411864406779661,-0.27732558139534885,3.603048780487805,11.362427745664741,12.725925925925925,12.841520467836258,4.54696132596685,-2.823913043478261,-6.839106145251397
CO,2014,7.129943502824859,29.185393258426966,23.251428571428573,1.9171270718232045,19.325842696629213,10.935672514619883,22.097142857142856,21.38372093023256,2.5649717514124295,14.364161849710984,1.5384615384615385,1.3535911602209945,12.94915254237288,39.10674157303371,17.92,4.082872928176796,3.168539325842697,0.0,0.0,0.0,0.0,0.9421965317919075,3.923076923076923,2.9613259668508287,83.80225988700565,197.08426966292134,107.21714285714286,63.26519337016575,15.97752808988764,0.0,0.0,0.0,0.0,0.5838150289017341,15.763736263736265,25.519337016574585,7.103389830508474,-1.8286516853932584,10.240571428571428,11.740331491712707,14.737640449438203,26.505847953216374,29.921714285714287,23.894186046511628,26.798870056497172,17.07976878612717,12.228571428571428,6.9176795580110495,-7.279096045197741,-11.132584269662921,-5.7702857142857145,-3.5,-0.7876404494382022,9.787134502923976,10.846857142857143,10.855232558139534,7.825988700564972,3.316184971098266,-4.059340659340659,-8.2353591160221
CT,2013,0.0,6.3125,1.4,37.333333333333336,0.0,5.461538461538462,33.61538461538461,13.307692307692308,54.23076923076923,0.0,17.071428571428573,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.125,155.93333333333334,0.0,106.6,13.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.375,1.7533333333333332,9.8625,6.0,13.653333333333334,20.07857142857143,31.838461538461537,28.5,26.753846153846155,26.523076923076925,22.228571428571428,10.671428571428569,2.43125,-5.693333333333333,-4.78125,-1.8466666666666667,-0.6666666666666666,2.9714285714285715,16.292307692307695,20.86923076923077,15.338461538461539,18.33076923076923,6.978571428571429,-1.2714285714285716,-8.33125
CT,2014,6.875,4.9411764705882355,0.0,29.846153846153847,147.6153846153846,0.2727272727272727,0.0,0.0,48.416666666666664,45.54545454545455,17.307692307692307,0.9285714285714286,10.375,13.176470588235293,0.0,3.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0625,37.588235294117645,195.35714285714286,17.615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,7.615384615384615,18.5,-1.8624999999999998,4.576470588235294,-2.892857142857143,6.6230769230769235,13.930769230769231,20.145454545454545,28.883333333333336,26.625,24.53333333333333,15.918181818181818,7.815384615384616,11.678571428571429,-11.13125,-4.588235294117647,-16.29285714285714,-1.7923076923076924,5.207692307692308,6.318181818181818,17.183333333333334,14.433333333333332,16.833333333333332,13.418181818181818,-2.769230769230769,1.8714285714285714
DE,2013,0.0,4.0,0.0,0.0,0.0,0.0,21.0,274.75,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.566666666666666,-0.55,8.05,18.299999999999997,21.1,32.2,25.933333333333337,25.7,30.6,27.2,12.5,11.466666666666667,1.1,-6.4,-1.9500000000000002,3.6,7.2,20.6,22.233333333333334,19.175,22.799999999999997,11.7,-2.1500000000000004,-4.2
DE,2014,0.0,0.0,0.0,0.0,39.25,0.0,137.75,17.75,78.66666666666667,0.0,65.33333333333333,33.0,52.333333333333336,39.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,52.5,43.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3999999999999995,7.5,5.2,14.6,25.0,23.866666666666664,31.25,28.2,29.066666666666666,23.133333333333336,4.466666666666667,16.1,-5.533333333333334,-1.9000000000000001,-9.033333333333333,1.8666666666666665,14.05,9.833333333333334,20.825,19.2,19.433333333333334,15.0,3.3333333333333335,5.55
FL,2013,36.95454545454545,17.15,0.20833333333333334,6.393939393939394,43.02777777777778,93.75757575757575,154.26470588235293,67.75,23.129032258064516,5.032258064516129,10.371428571428572,65.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.354545454545452,19.535,18.404166666666665,28.315151515151513,25.725,31.024242424242424,31.05,32.26875,32.225806451612904,30.07741935483871,25.431428571428572,22.849999999999998,10.686363636363636,5.275,9.308333333333334,15.727272727272727,16.830555555555556,22.566666666666666,23.08235294117647,23.7625,23.05483870967742,21.361290322580647,17.205714285714286,13.755263157894738
FL,2014,52.64705882352941,3.236842105263158,12.324324324324325,0.0,40.1025641025641,104.02631578947368,72.07894736842105,3.7777777777777777,49.205128205128204,35.12820512820513,11.0,7.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.144117647058824,24.49473684210526,22.875675675675677,26.6175,30.987179487179485,30.56578947368421,32.847368421052636,33.375,32.41538461538462,30.725641025641025,21.34102564102564,26.05,14.33235294117647,14.571052631578949,11.932432432432432,10.85,21.25897435897436,22.486842105263158,23.992105263157896,23.61111111111111,23.65897435897436,23.192307692307693,9.374358974358975,14.15
FM,2014,17.0,78.0,21.5,94.0,0.0,271.6666666666667,173.66666666666666,470.6666666666667,25.666666666666668,21.333333333333332,51.0,47.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96666666666667,30.166666666666668,32.2,31.066666666666666,32.13333333333333,31.733333333333334,30.600000000000005,30.2,31.96666666666667,32.266666666666666,31.433333333333334,30.8,26.066666666666666,24.7,25.1,23.96666666666667,24.866666666666664,24.733333333333334,24.7,23.833333333333332,23.133333333333336,25.400000000000002,24.933333333333334,25.333333333333332
GA,2013,12.8,0.0,0.09090909090909091,54.829268292682926,255.89473684210526,0.43243243243243246,89.43243243243244,121.8157894736842,19.216216216216218,0.0,27.31578947368421,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.746666666666666,11.759375,10.351515151515152,23.47073170731707,20.70263157894737,30.240540540540543,29.27567567567568,29.23157894736842,31.178378378378376,25.8,19.076315789473682,14.545454545454545,0.47333333333333333,0.16249999999999998,0.0,11.673170731707318,11.786842105263156,18.972972972972972,20.8,21.539473684210527,20.497297297297298,13.391891891891891,4.213157894736842,3.3969696969696974
GA,2014,7.0754716981132075,5.867924528301887,4.742857142857143,0.0,12.8,55.42424242424242,44.44444444444444,52.351351351351354,35.916666666666664,0.0,2.5,0.5294117647058824,9.471698113207546,10.30188679245283,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,13.377358490566039,8.79245283018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70754716981132,13.773584905660377,12.38857142857143,26.393103448275863,28.686666666666667,28.96060606060606,32.519444444444446,29.30810810810811,32.736111111111114,27.5,16.86176470588235,22.04705882352941,1.4528301886792452,-3.5584905660377357,1.3485714285714288,4.789655172413793,15.826666666666666,18.924242424242426,20.572222222222223,19.743243243243242,20.188888888888886,15.451515151515151,1.1705882352941175,4.2558823529411764
GU,2013,76.0,0.0,15.0,38.0,99.0,36.0,8.0,84.0,140.0,20.0,38.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,29.4,30.0,32.2,32.8,32.8,31.7,32.8,32.2,31.1,31.1,31.1,26.1,23.3,24.4,26.1,26.7,26.1,25.0,25.6,25.0,24.4,23.9,25.0
GU,2014,28.0,0.0,30.0,0.0,10.0,0.0,41.0,114.0,91.0,772.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,31.7,29.4,32.2,31.1,31.1,31.7,30.0,31.7,30.6,32.2,32.2,23.9,24.4,24.4,25.0,26.1,25.0,26.7,25.0,25.6,24.4,25.6,24.4
HI,2013,2.6666666666666665,0.0,0.0,0.0,17.714285714285715,1.8571428571428572,1.8571428571428572,6.142857142857143,0.7142857142857143,196.28571428571428,45.142857142857146,239.42857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,27.233333333333334,27.03333333333333,25.071428571428573,27.857142857142858,29.900000000000002,29.928571428571427,30.17142857142857,30.728571428571428,30.414285714285715,28.32857142857143,27.442857142857143,20.933333333333334,18.7,19.066666666666666,16.5,19.82857142857143,22.3,21.928571428571427,23.17142857142857,22.714285714285715,22.228571428571428,21.342857142857145,20.642857142857142
HI,2014,15.285714285714286,67.28571428571429,51.57142857142857,189.14285714285714,33.42857142857143,8.714285714285714,9.142857142857142,77.71428571428571,17.285714285714285,0.8571428571428571,9.571428571428571,13.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.985714285714288,27.142857142857142,26.914285714285715,27.685714285714287,28.885714285714283,29.142857142857142,29.685714285714287,30.32857142857143,31.37142857142857,30.97142857142857,29.12857142857143,26.514285714285712,18.8,20.242857142857144,17.914285714285715,22.057142857142857,20.87142857142857,21.67142857142857,23.014285714285712,23.342857142857145,22.7,22.785714285714285,23.314285714285713,20.085714285714285
IA,2013,0.6557377049180327,0.5396825396825397,3.4603174603174605,2.6134453781512605,42.549180327868854,14.557692307692308,14.518518518518519,4.2075471698113205,41.23529411764706,0.0,4.959016393442623,0.0,2.2540983606557377,7.238095238095238,10.103174603174603,4.285714285714286,16.81967213114754,0.0,0.0,0.0,0.0,0.38738738738738737,1.860655737704918,0.4609375,118.87704918032787,66.87301587301587,112.03174603174604,4.025210084033613,14.78688524590164,0.0,0.0,0.0,0.0,0.45045045045045046,1.8524590163934427,2.1796875,-6.927868852459016,-12.419841269841271,-0.5587301587301587,8.149579831932773,15.79672131147541,23.635576923076922,27.19814814814815,27.739622641509435,30.817647058823532,25.64684684684685,10.438524590163935,8.56875,-18.764754098360658,-21.88888888888889,-7.364285714285714,-6.227731092436975,5.172950819672131,13.636538461538462,15.20185185185185,14.093396226415095,17.319607843137256,10.332432432432434,-0.7049180327868853,-5.2921875
IA,2014,19.5625,26.495934959349594,17.40650406504065,7.223140495867769,33.79338842975206,70.45833333333333,195.8360655737705,7.105691056910569,128.9126984126984,129.008,0.6461538461538462,0.0,30.4609375,34.13008130081301,23.21951219512195,1.5950413223140496,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,86.28125,103.01626016260163,157.4471544715447,2.512396694214876,0.0,0.0,0.0,0.0,0.0,0.0,17.93076923076923,3.425196850393701,-10.53203125,-7.774796747967479,-2.995121951219512,18.45289256198347,22.531404958677687,29.975,26.589344262295082,27.191056910569106,25.090476190476192,20.772,1.3623076923076922,-5.822834645669292,-18.03125,-15.617886178861788,-15.286178861788619,-5.805785123966942,9.442148760330578,18.820833333333333,16.141803278688524,13.544715447154472,11.892063492063492,11.3856,-11.308461538461538,-13.37007874015748
ID,2013,5.285714285714286,7.0989010989010985,13.989010989010989,1.5384615384615385,1.6781609195402298,2.1176470588235294,0.963855421686747,16.11392405063291,0.4875,15.08235294117647,5.632183908045977,46.32941176470588,6.406593406593407,4.813186813186813,5.021978021978022,0.5274725274725275,0.735632183908046,0.5647058823529412,0.0,0.0,0.3125,0.0,4.057471264367816,2.9058823529411764,174.13186813186815,188.9120879120879,157.95604395604394,34.9010989010989,1.4482758620689655,0.6,0.0,0.0,0.3125,0.0,9.919540229885058,10.447058823529412,-5.218681318681319,3.861538461538461,5.23956043956044,18.25934065934066,18.745977011494254,20.34470588235294,33.709638554216866,31.586075949367093,30.2,15.595294117647057,8.502298850574713,5.207058823529412,-14.613186813186813,-3.159340659340659,-4.3549450549450555,-0.6131868131868132,0.5252873563218391,2.592941176470588,13.886746987951806,12.345569620253164,9.36125,1.8,-2.1448275862068966,-1.964705882352941
ID,2014,6.333333333333333,5.576470588235294,31.353658536585368,15.211764705882352,18.419753086419753,3.189873417721519,0.345679012345679,3.050632911392405,1.8641975308641976,22.024390243902438,26.129411764705882,27.48235294117647,5.114942528735632,15.223529411764705,7.2926829268292686,6.376470588235295,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,2.5764705882352943,10.235294117647058,84.91954022988506,181.69411764705882,164.47560975609755,62.43529411764706,17.567901234567902,0.0,0.0,0.0,0.0,0.0,15.858823529411765,25.352941176470587,1.5666666666666669,-0.17764705882352944,7.85609756097561,8.870588235294118,16.274074074074075,23.502531645569622,28.31358024691358,32.13417721518987,24.682716049382716,14.356097560975611,10.271764705882353,0.12352941176470589,-6.756321839080459,-10.081176470588234,-3.248780487804878,-3.518823529411765,0.8888888888888888,6.322784810126582,8.650617283950618,12.332911392405062,7.212345679012346,2.5097560975609756,-1.8141176470588234,-9.668235294117647
