state,year,prcp-01,prcp-02,prcp-03,prcp-04,prcp-05,prcp-06,prcp-07,prcp-08,prcp-09,prcp-10,prcp-11,prcp-12,snow-01,snow-02,snow-03,snow-04,snow-05,snow-06,snow-07,snow-08,snow-09,snow-10,snow-11,snow-12,snwd-01,snwd-02,snwd-03,snwd-04,snwd-05,snwd-06,snwd-07,snwd-08,snwd-09,snwd-10,snwd-11,snwd-12,tmax-01,tmax-02,tmax-03,tmax-04,tmax-05,tmax-06,tmax-07,tmax-08,tmax-09,tmax-10,tmax-11,tmax-12,tmin-01,tmin-02,tmin-03,tmin-04,tmin-05,tmin-06,tmin-07,tmin-08,tmin-09,tmin-10,tmin-11,tmin-12
BC,2019,53.73873873873874,71.38181818181818,0.9245283018867925,5.03921568627451,2.0202020202020203,0.5154639175257731,39.32673267326733,111.32,13.131313131313131,8.509615384615385,22.40740740740741,32.189189189189186,5.396396396396397,14.781818181818181,0.6226415094339622,0.09803921568627451,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,14.846846846846846,168.19819819819818,197.36363636363637,242.54716981132074,92.6470588235294,25.050505050505052,0.30927835051546393,0.0,0.0,0.0,0.7692307692307693,25.0,25.675675675675677,2.9747747747747746,3.0690909090909093,2.1047169811320754,15.67156862745098,17.262626262626263,22.671134020618556,23.320792079207923,23.12,18.905050505050504,13.49423076923077,7.532407407407407,0.8252252252252251,-3.215315315315315,-1.3172727272727274,-9.571698113207548,0.5323529411764706,4.463636363636364,9.87422680412371,10.848514851485149,11.96,11.16868686868687,2.4875,0.18703703703703703,-7.3684684684684685
BC,2020,33.69090909090909,57.711711711711715,54.729729729729726,5.543689320388349,24.918367346938776,28.0,79.79411764705883,10.99,47.145833333333336,0.6226415094339622,150.53271028037383,31.867924528301888,9.381818181818181,16.54054054054054,8.126126126126126,0.8543689320388349,0.0,0.0,0.0,0.0,0.0,0.0,15.046728971962617,5.264150943396227,171.45454545454547,227.56756756756758,236.75675675675674,134.07766990291262,38.97959183673469,11.2,0.0,0.0,0.0,10.18867924528302,39.532710280373834,85.56603773584905,6.16,5.86036036036036,5.8108108108108105,5.386407766990291,14.508163265306122,17.21,17.426470588235293,26.391,20.911458333333332,18.79056603773585,6.788785046728972,4.9603773584905655,0.9381818181818182,-0.336936936936937,-1.5756756756756758,-3.760194174757282,5.170408163265306,7.0329999999999995,10.514705882352942,13.886,11.403125000000001,9.34811320754717,-0.37943925233644865,-2.1830188679245284
CA,2019,1.6615384615384616,40.696296296296296,38.1764705882353,14.719696969696969,0.13432835820895522,10.608695652173912,0.1015625,0.0,2.1627906976744184,2.3309352517985613,0.0,129.44444444444446,0.49230769230769234,15.02962962962963,2.2794117647058822,1.196969696969697,0.1865671641791045,0.0,0.0,0.0,0.0,0.0,5.153374233128834,14.311111111111112,22.076923076923077,76.39259259259259,132.39705882352942,89.6590909090909,2.843283582089552,0.0,0.0,0.0,0.0,0.7338129496402878,8.730061349693251,69.02222222222223,9.606923076923078,14.912592592592594,13.969117647058823,21.097727272727273,23.027611940298506,26.619565217391305,29.2921875,31.792424242424246,27.51705426356589,18.79568345323741,21.896932515337422,9.374074074074073,-2.3376923076923077,3.665185185185185,5.086764705882352,6.779545454545454,7.648507462686568,10.93804347826087,12.675,15.106060606060606,12.013953488372092,4.724460431654677,4.19079754601227,1.4296296296296296
CA,2020,4.641221374045801,1.0763358778625953,6.893129770992366,2.15702479338843,0.20491803278688525,3.5315315315315314,0.0,0.025,0.0,0.0,0.6129032258064516,0.264,0.9770992366412213,0.19083969465648856,7.374045801526718,2.4710743801652892,0.0,0.0,0.0,0.0,0.0,0.0,0.3709677419354839,2.232,26.748091603053435,19.770992366412212,18.984732824427482,31.074380165289256,0.0,0.0,0.0,0.0,0.0,0.0,2.25,4.056,13.740458015267176,19.226717557251906,18.367938931297708,18.4099173553719,27.311475409836067,26.658558558558557,29.229565217391304,34.79666666666667,32.061344537815124,34.00413223140496,20.289516129032258,17.6088,1.9236641221374047,3.299236641221374,3.3259541984732826,4.774380165289257,9.21311475409836,12.796396396396398,12.856521739130434,15.6575,15.53109243697479,14.295867768595041,3.3669354838709675,0.6344
CO,2019,23.517857142857142,0.9940828402366864,14.837209302325581,5.541666666666667,13.24561403508772,2.2574850299401197,20.704545454545453,21.41340782122905,4.376404494382022,2.7039106145251397,0.045454545454545456,3.8728323699421967,41.642857142857146,1.2307692307692308,22.482558139534884,4.976190476190476,5.315789473684211,0.0,0.0,0.0,0.0,0.0,0.10795454545454546,5.289017341040463,118.63095238095238,143.0887573964497,198.91860465116278,109.14285714285714,23.023391812865498,12.317365269461078,0.0,0.0,0.0,0.0,31.198863636363637,94.29479768786128,-6.339880952380952,7.741420118343195,2.900581395348837,8.751190476190477,17.633918128654972,23.164670658682635,29.036363636363635,30.226256983240223,27.06404494382022,23.567039106145252,5.509090909090909,0.3895953757225434,-18.238690476190477,-11.12603550295858,-10.000581395348837,-5.91547619047619,1.6087719298245615,5.2161676646706585,11.994318181818182,13.697765363128491,9.061797752808989,5.384916201117318,-12.052272727272726,-11.967052023121388
CO,2020,2.37125748502994,0.47674418604651164,0.8670520231213873,0.627906976744186,2.100591715976331,9.566473988439306,0.7225433526011561,6.918128654970761,18.261904761904763,0.0,0.8461538461538461,1.3950617283950617,8.796407185628743,1.3430232558139534,0.6473988439306358,0.29651162790697677,0.0,0.0,0.0,0.0,0.0,0.0,1.9349112426035502,2.04320987654321,131.5988023952096,121.5,123.47398843930635,43.56976744186046,7.662721893491124,0.0,0.0,0.0,0.0,0.0,14.591715976331361,23.51851851851852,2.3455089820359283,7.5,11.815606936416184,17.213953488372095,22.700000000000003,28.940462427745665,27.202312138728324,29.882456140350875,24.886904761904763,22.924698795180724,11.831952662721893,7.929629629629629,-14.870658682634732,-8.88720930232558,-6.468208092485549,-1.1744186046511629,2.3076923076923075,10.954335260115606,7.551445086705203,10.585380116959064,7.5148809523809526,1.1867469879518073,-6.098224852071005,-9.667283950617284
CT,2019,176.85714285714286,0.0,50.733333333333334,57.8,69.2,0.2,9.0,32.3125,0.0,8.588235294117647,48.333333333333336,27.53846153846154,0.0,0.0,55.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.384615384615385,0.0,62.53333333333333,101.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.578571428571427,-9.253333333333334,2.52,12.966666666666667,16.08,25.5,27.80625,30.26875,23.9625,21.04705882352941,17.12,2.4,-1.3928571428571428,-18.613333333333333,-4.14,-1.2533333333333334,9.2,11.479999999999999,15.53125,17.825,11.76875,10.576470588235296,3.3800000000000003,-7.984615384615385
CT,2020,0.5333333333333333,3.0625,27.176470588235293,0.0,76.86666666666666,0.0,45.857142857142854,0.8666666666666667,0.0,11.642857142857142,68.86666666666666,379.1333333333333,0.2,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.76875,8.435294117647059,9.379999999999999,13.773333333333335,18.485714285714288,24.87142857142857,30.42,24.086666666666666,21.264285714285712,11.086666666666668,16.493333333333332,-0.22666666666666668,-5.2375,-3.1882352941176473,-1.1400000000000001,3.6,4.0928571428571425,16.47142857142857,17.706666666666667,12.293333333333333,11.1,6.8133333333333335,3.0133333333333336
DE,2019,20.5,13.333333333333334,57.0,0.0,180.33333333333334,1.0,25.333333333333332,66.33333333333333,0.0,0.0,25.333333333333332,179.0,0.0,22.666666666666668,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,-5.866666666666667,3.35,8.333333333333334,18.333333333333332,27.400000000000002,27.03333333333333,30.733333333333334,28.5,29.15,17.400000000000002,7.5,5.800000000000001,-12.0,0.55,-1.1,11.866666666666667,16.866666666666667,18.900000000000002,21.133333333333336,17.566666666666666,18.299999999999997,1.5,1.4
DE,2020,0.0,21.5,14.333333333333334,0.0,12.0,0.0,32.0,0.0,5.0,15.333333333333334,233.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,8.05,10.033333333333333,12.6,14.800000000000002,21.700000000000003,30.0,30.85,25.0,22.400000000000002,19.700000000000003,10.3,-3.0,-0.8,-0.6999999999999998,3.866666666666667,8.166666666666666,7.8,20.8,21.65,18.85,10.733333333333334,4.45,1.9500000000000002
FL,2019,0.0,32.8,81.89473684210526,16.324324324324323,89.21621621621621,22.833333333333332,85.87878787878788,131.48717948717947,12.236842105263158,12.153846153846153,14.390243902439025,5.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.134210526315787,21.91142857142857,26.857894736842105,23.57027027027027,30.467567567567567,34.483333333333334,33.78787878787879,32.723076923076924,34.67894736842105,32.97435897435897,27.68048780487805,26.871794871794872,17.602631578947367,11.08,15.086842105263157,13.954054054054053,20.754054054054052,22.811111111111114,23.44242424242424,22.856410256410257,24.292105263157897,22.97948717948718,14.053658536585367,14.438461538461539
FL,2020,4.175,89.1,15.0,54.76923076923077,0.0,31.105263157894736,45.23076923076923,26.85,70.58974358974359,42.84615384615385,113.76923076923077,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5125,18.1525,24.552500000000002,26.612820512820516,29.8875,32.85,33.56666666666666,34.2675,33.03333333333333,28.415384615384617,28.620512820512822,16.4725,9.155,11.345,10.834999999999999,13.789743589743589,17.6475,23.057894736842105,23.871794871794872,24.415,24.284615384615385,17.246153846153845,20.45897435897436,4.5775
FM,2019,25.666666666666668,0.0,12.0,129.33333333333334,19.333333333333332,69.33333333333333,23.666666666666668,102.33333333333333,80.66666666666667,1.6666666666666667,13.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002,30.599999999999998,31.0,29.666666666666668,30.333333333333332,31.96666666666667,31.266666666666666,30.7,30.633333333333336,32.300000000000004,30.799999999999997,31.1,26.3,26.733333333333334,26.266666666666666,26.5,26.599999999999998,27.2,25.766666666666666,24.866666666666664,25.366666666666664,25.3,25.3,25.0
FM,2020,58.333333333333336,123.66666666666667,14.333333333333334,18.0,476.6666666666667,30.666666666666668,10.0,5.0,105.0,17.0,18.666666666666668,383.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.566666666666666,30.366666666666664,31.099999999999998,30.066666666666666,31.166666666666668,31.066666666666666,31.400000000000002,31.5,30.03333333333333,30.899999999999995,28.599999999999998,26.5,26.366666666666664,26.0,26.599999999999998,25.766666666666666,25.866666666666664,23.900000000000002,25.96666666666667,24.733333333333334,24.833333333333332,25.733333333333334,24.73333333333333
GA,2019,55.55072463768116,1.796875,161.14705882352942,8.073529411764707,100.2463768115942,0.9491525423728814,19.616666666666667,38.02985074626866,9.926470588235293,6.424242424242424,82.8955223880597,113.35483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.181159420289855,12.021875,17.685294117647057,16.46764705882353,28.085507246376814,31.961016949152544,32.95333333333333,32.84029850746269,34.3235294117647,34.06515151515152,19.895522388059703,21.501612903225805,13.381159420289855,-3.1078125,8.589705882352941,2.914705882352941,16.56231884057971,16.449152542372882,21.083333333333332,19.97761194029851,19.28676470588235,19.862121212121213,1.583582089552239,9.037096774193548
GA,2020,2.611940298507463,51.94202898550725,112.76923076923077,56.828125,13.59375,2.152542372881356,25.45,27.06779661016949,13.065573770491802,0.13793103448275862,94.78333333333333,4.793103448275862,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43103448275862066,14.105970149253732,8.127536231884058,17.353846153846153,18.1390625,25.05625,29.142372881355932,31.505,33.3864406779661,31.686885245901642,23.73448275862069,22.201666666666664,9.867241379310345,1.3388059701492538,3.192753623188406,5.184615384615385,5.625,11.184375,17.11864406779661,20.65,22.127118644067796,21.991803278688526,9.46551724137931,12.168333333333333,-1.4241379310344826
GU,2019,38.0,0.0,5.0,13.0,0.0,13.0,0.0,0.0,18.0,0.0,345.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,29.4,30.6,31.1,31.7,32.2,32.2,31.1,30.6,29.4,28.9,25.6,24.4,25.0,24.4,25.0,26.1,27.2,25.6,25.6,24.4,26.1,25.6
GU,2020,0.0,198.0,8.0,0.0,0.0,0.0,86.0,3.0,28.0,43.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,27.2,31.1,31.7,31.7,31.1,30.0,31.7,30.0,30.0,31.1,30.0,24.4,23.9,25.6,25.0,27.2,26.7,26.7,27.8,25.0,23.9,25.0,25.6
HI,2019,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,8.9,15.8,13.9,9.4,13.9,16.1,14.4,14.4,14.4,13.3,15.0,4.4,0.0,8.85,1.1,1.1,0.6000000000000001,5.6,5.6,2.8,3.3,1.1,1.7000000000000002
HI,2020,0.0,0.0,5.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,11.7,7.2,5.6,14.4,17.8,17.2,16.7,15.6,13.3,12.8,7.8,0.0,-2.8,-0.6000000000000001,-0.6000000000000001,8.9,5.6,5.6,5.6,2.2,5.0,3.3,-1.1
IA,2019,42.03333333333333,5.495726495726496,0.34710743801652894,1.1764705882352942,21.375,3.9327731092436973,19.721311475409838,33.25833333333333,116.91666666666667,100.81512605042016,0.992,37.9059829059829,4.608333333333333,14.196581196581196,2.7768595041322315,0.44537815126050423,0.0,0.0,0.0,0.0,0.0,0.0,1.184,4.230769230769231,9.783333333333333,190.39316239316238,249.35537190082644,0.21008403361344538,0.0,0.0,0.0,0.0,0.0,0.0,19.56,23.196581196581196,-0.7658333333333333,-12.654700854700854,-10.23388429752066,7.97563025210084,18.6875,28.233613445378154,30.997540983606555,25.15583333333333,25.6075,29.927731092436975,-1.2744000000000002,5.033333333333333,-12.271666666666667,-25.13162393162393,-18.330578512396695,-4.251260504201681,6.085,14.05546218487395,19.49016393442623,14.521666666666667,16.110833333333332,17.25546218487395,-10.8152,-1.7487179487179487
IA,2020,0.09482758620689655,5.3760683760683765,2.3916666666666666,4.543103448275862,34.275862068965516,10.105263157894736,46.06956521739131,0.6052631578947368,19.833333333333332,0.9043478260869565,0.2894736842105263,0.043859649122807015,1.3793103448275863,4.94017094017094,0.5916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,20.844827586206897,126.51282051282051,16.508333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.491228070175438,0.6666666666666666,1.0767241379310346,2.033333333333333,10.306666666666667,14.928448275862069,15.057758620689656,25.24561403508772,29.36695652173913,27.45263157894737,24.869298245614033,18.592173913043478,12.364912280701754,1.8649122807017544,-7.506896551724138,-2.786324786324786,-4.429166666666666,0.6344827586206897,4.941379310344828,13.976315789473684,20.144347826086957,14.607894736842105,11.36140350877193,6.184347826086957,-3.6210526315789475,-10.87719298245614
ID,2019,12.070422535211268,16.205479452054796,4.470588235294118,4.028985507246377,11.214285714285714,11.319444444444445,7.550724637681159,2.5,22.36231884057971,4.027027027027027,9.095890410958905,16.22222222222222,8.338028169014084,12.178082191780822,3.4705882352941178,0.927536231884058,0.0,0.0,0.0,0.0,0.0,3.2432432432432434,1.3972602739726028,11.277777777777779,153.53521126760563,220.26027397260273,422.13235294117646,137.2753623188406,23.214285714285715,0.0,0.0,0.0,0.0,3.7567567567567566,3.136986301369863,93.16666666666667,-5.088732394366198,4.073972602739726,1.5426470588235295,12.333333333333334,18.015714285714285,24.26111111111111,27.80289855072464,32.15,20.40434782608696,10.087837837837839,7.243835616438355,-1.3513888888888888,-17.069014084507042,-9.27945205479452,-11.327941176470588,-2.517391304347826,1.3642857142857143,7.780555555555556,9.472463768115942,12.135714285714286,7.404347826086957,-1.6527027027027026,-7.808219178082192,-12.636111111111111
ID,2020,94.28169014084507,14.708333333333334,11.902777777777779,26.196969696969695,23.455882352941178,7.636363636363637,17.523076923076925,0.0,4.621212121212121,0.0,4.042857142857143,5.739130434782608,61.33802816901409,12.569444444444445,10.555555555555555,8.666666666666666,0.0,0.7727272727272727,0.0,0.0,0.0,5.582089552238806,8.028571428571428,5.420289855072464,162.04225352112675,241.625,220.88888888888889,71.93939393939394,3.3529411764705883,0.7727272727272727,0.0,0.0,0.0,6.835820895522388,28.985714285714284,33.85507246376812,2.119718309859155,5.152777777777778,7.5,6.8999999999999995,20.19264705882353,24.040909090909093,20.355384615384615,35.984848484848484,21.868181818181817,25.074626865671643,6.404285714285715,3.091304347826087,-5.269014084507043,-3.961111111111111,-4.508333333333334,-3.0924242424242423,3.626470588235294,8.877272727272727,6.663076923076924,14.066666666666666,4.356060606060606,2.8791044776119405,-6.271428571428571,-8.920289855072463
