state,year,prcp-01,prcp-02,prcp-03,prcp-04,prcp-05,prcp-06,prcp-07,prcp-08,prcp-09,prcp-10,prcp-11,prcp-12,snow-01,snow-02,snow-03,snow-04,snow-05,snow-06,snow-07,snow-08,snow-09,snow-10,snow-11,snow-12,snwd-01,snwd-02,snwd-03,snwd-04,snwd-05,snwd-06,snwd-07,snwd-08,snwd-09,snwd-10,snwd-11,snwd-12,tmax-01,tmax-02,tmax-03,tmax-04,tmax-05,tmax-06,tmax-07,tmax-08,tmax-09,tmax-10,tmax-11,tmax-12,tmin-01,tmin-02,tmin-03,tmin-04,tmin-05,tmin-06,tmin-07,tmin-08,tmin-09,tmin-10,tmin-11,tmin-12
AZ,2009,3.992063492063492,0.0,0.0,0.0,1.5378787878787878,3.5597014925373136,25.53787878787879,0.3333333333333333,9.619047619047619,3.0902255639097747,0.0,0.5203252032520326,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8120300751879699,0.16393442622950818,0.3089430894308943,45.357142857142854,13.890625,8.32824427480916,0.3893129770992366,0.0,0.0,0.0,0.0,0.0,1.330827067669173,0.20491803278688525,20.235772357723576,16.52063492063492,17.4921875,24.62213740458015,20.576335877862597,29.018939393939394,32.19776119402985,35.93712121212121,37.13875968992248,35.270634920634926,22.68045112781955,24.604098360655737,13.941463414634146,-1.4865079365079366,-1.31328125,4.072519083969466,3.5267175572519083,9.914393939393939,13.81865671641791,20.399242424242424,18.914728682170544,19.173809523809524,4.935338345864661,3.5581967213114756,-2.3357723577235774
AZ,2010,0.0,7.932330827067669,16.03731343283582,4.904411764705882,0.2014388489208633,0.18115942028985507,3.9927536231884058,47.303703703703704,0.0,3.3968253968253967,0.0,3.4696969696969697,0.18518518518518517,0.0,1.5746268656716418,2.3161764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.022388059701492536,0.7348484848484849,33.87407407407407,76.78195488721805,57.03731343283582,9.897058823529411,1.2805755395683454,0.0,0.0,0.0,0.0,0.0,0.0,6.545454545454546,12.561481481481481,13.926315789473685,13.693283582089553,21.405882352941177,19.057553956834532,33.51231884057971,36.952173913043474,33.482962962962965,33.372307692307686,28.711904761904762,23.111940298507463,15.382575757575758,-3.606666666666667,0.4706766917293233,1.2805970149253731,6.051470588235294,2.645323741007194,13.578260869565216,20.223188405797103,19.834814814814813,15.30076923076923,13.956349206349206,4.655223880597015,1.6916666666666667
BC,2009,34.36158192090395,134.42134831460675,58.89473684210526,78.49720670391062,11.784090909090908,0.6395348837209303,1.5952380952380953,3.1463414634146343,16.931818181818183,85.90419161676647,53.31609195402299,2.4508670520231215,27.401129943502823,53.93258426966292,4.619883040935672,19.47486033519553,0.0,0.0,0.0,0.0,0.0,13.51497005988024,5.64367816091954,0.8959537572254336,285.76271186440675,260.3370786516854,257.7836257309942,204.6368715083799,54.20454545454545,8.895348837209303,0.0,0.0,0.0,8.323353293413174,26.04022988505747,59.89017341040462,-3.022598870056497,2.0696629213483146,6.290643274853801,4.601675977653631,18.93068181818182,23.630232558139536,22.666071428571428,27.303048780487803,23.395454545454548,9.071856287425149,8.274137931034483,1.1179190751445087,-8.162146892655368,-4.34438202247191,-1.5181286549707604,-2.9910614525139665,1.5659090909090911,7.458720930232559,6.870238095238095,13.240853658536585,10.976136363636364,2.4874251497005986,0.16839080459770117,-5.5687861271676296
BC,2010,99.54117647058824,32.38953488372093,37.52147239263804,32.35849056603774,14.977011494252874,50.06395348837209,13.35672514619883,9.67283950617284,20.68421052631579,52.04697986577181,94.37735849056604,46.85064935064935,17.694117647058825,3.9767441860465116,3.067484662576687,2.742138364779874,2.735632183908046,0.0,0.0,0.0,0.0,0.33557046979865773,2.880503144654088,8.512987012987013,159.88235294117646,123.08720930232558,101.15950920245399,59.55974842767296,9.770114942528735,0.0,0.0,0.0,0.0,0.0,12.578616352201259,107.53246753246754,2.150588235294118,4.93546511627907,10.09079754601227,10.553459119496855,12.524137931034481,18.28546511627907,16.899415204678363,24.108641975308643,18.176973684210527,16.597986577181207,10.636477987421383,1.7233766233766232,-4.496470588235294,0.6976744186046512,1.6595092024539877,1.988050314465409,3.5160919540229885,9.002325581395349,6.872514619883042,10.60925925925926,8.538815789473684,5.29731543624161,4.471698113207547,-3.8292207792207793
CA,2009,3.3346303501945527,0.4674329501915709,89.6360153256705,0.1,50.847328244274806,2.6513409961685825,0.08300395256916997,0.2988505747126437,0.055776892430278883,0.23346303501945526,0.19455252918287938,7.2727272727272725,0.45525291828793774,0.0,1.4099616858237547,0.0,0.0,0.0,0.0,0.0,0.0,0.10116731517509728,0.0,0.47035573122529645,40.416342412451364,14.015325670498084,26.8544061302682,11.326923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.233201581027668,13.094163424124513,18.913793103448278,18.0455938697318,20.309615384615384,21.25152671755725,27.717624521072796,32.26561264822134,33.12107279693487,32.4593625498008,20.951750972762646,23.754474708171205,15.521739130434783,1.269649805447471,1.5900383141762453,6.909961685823755,5.136153846153847,9.08091603053435,13.06015325670498,15.427667984189723,15.834099616858238,15.073705179282868,5.150972762645914,6.667704280155642,1.0019762845849802
CA,2010,33.61153846153846,10.164750957854405,10.901960784313726,25.306513409961685,0.05138339920948617,0.807843137254902,0.0,0.531496062992126,0.011811023622047244,28.936,2.9681274900398407,76.66932270916335,0.24615384615384617,0.19157088122605365,0.0,2.153256704980843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4063745019920315,27.157692307692308,64.13409961685824,45.22352941176471,26.85823754789272,12.150197628458498,0.0,0.0,0.0,0.0,0.0,0.099601593625498,41.49402390438247,13.784230769230769,13.796934865900383,16.28627450980392,14.41647509578544,20.178656126482213,27.992941176470588,29.91333333333333,34.757086614173225,30.765748031496063,26.1568,21.66374501992032,12.131474103585658,3.6115384615384616,2.761685823754789,4.309803921568627,2.9264367816091954,5.224901185770752,13.307058823529413,12.274117647058825,16.13267716535433,12.145669291338583,13.088,7.105976095617529,2.9155378486055774
CO,2009,0.0,0.1358695652173913,0.0,12.566844919786096,6.329670329670329,24.043956043956044,5.089385474860335,13.480874316939891,3.411111111111111,27.25945945945946,0.016042780748663103,0.6451612903225806,0.4540540540540541,0.32065217391304346,0.0,16.74331550802139,0.0,0.16483516483516483,0.0,0.0,0.1388888888888889,32.26486486486486,0.0,0.6505376344086021,123.85405405405406,115.67391304347827,74.97326203208556,66.39572192513369,14.373626373626374,0.0,0.0,0.0,0.0,38.0,28.101604278074866,47.24193548387097,6.3832432432432435,9.614673913043477,12.674331550802139,6.134224598930481,16.613736263736264,24.19010989010989,29.952513966480446,26.602185792349726,27.162222222222223,13.724324324324325,14.02513368983957,6.825806451612903,-10.283783783783784,-9.283695652173913,-6.047593582887701,-7.404278074866309,2.6016483516483517,8.004945054945054,10.229608938547486,8.310928961748635,8.761111111111111,-2.5794594594594593,-3.4743315508021393,-10.08010752688172
CO,2010,0.4530386740331492,1.2119565217391304,18.375,24.222826086956523,3.869565217391304,8.58918918918919,2.295698924731183,23.672043010752688,0.7526881720430108,14.043010752688172,5.0,12.497267759562842,0.7900552486187845,1.7065217391304348,20.402173913043477,15.91304347826087,3.342391304347826,0.0,0.0,0.0,0.0,0.3118279569892473,1.9783783783783784,13.076502732240437,125.57458563535911,151.41304347826087,193.91304347826087,53.14673913043478,24.282608695652176,0.0,0.0,0.0,0.0,1.086021505376344,3.843243243243243,66.91803278688525,1.0375690607734807,3.151086956521739,4.490217391304348,17.066304347826087,9.243478260869566,27.30972972972973,29.430645161290325,27.054301075268818,26.078494623655917,21.001075268817203,13.922702702702702,6.595628415300546,-13.925966850828729,-10.858695652173912,-6.344021739130435,0.1353260869565217,-4.370108695652174,7.871351351351351,11.644086021505377,10.46236559139785,7.299462365591398,3.898924731182796,-0.9994594594594595,-7.5961748633879775
CT,2009,47.75,0.0,34.76923076923077,8.0,11.916666666666666,3.1666666666666665,109.25,315.5833333333333,0.0,115.61538461538461,43.84615384615385,116.83333333333333,77.33333333333333,0.0,47.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,95.25,148.46153846153845,76.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,-4.0249999999999995,-0.8999999999999999,-1.123076923076923,12.883333333333333,18.983333333333334,24.724999999999998,26.758333333333336,23.883333333333336,21.400000000000002,11.876923076923077,17.76923076923077,10.683333333333332,-15.325000000000001,-9.3,-6.453846153846154,-0.2333333333333334,6.441666666666666,7.966666666666666,16.025000000000002,15.291666666666666,8.65,4.707692307692307,6.761538461538462,-2.6416666666666666
CT,2010,33.42857142857143,0.5714285714285714,2.1538461538461537,2.5714285714285716,1.9166666666666667,3.6666666666666665,0.0,20.333333333333332,0.0,255.91666666666666,0.0,44.5,32.57142857142857,1.2857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,56.214285714285715,30.714285714285715,58.61538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.666666666666668,0.08571428571428566,-1.9000000000000001,4.3,12.37142857142857,24.166666666666668,27.416666666666668,23.641666666666666,23.09166666666667,32.36666666666667,22.40833333333333,11.292307692307693,5.375,-4.721428571428571,-11.114285714285714,-1.5384615384615385,4.292857142857143,6.491666666666667,16.108333333333334,10.691666666666668,14.116666666666667,17.7,12.516666666666666,-1.0307692307692309,-4.391666666666667
DE,2009,0.0,0.0,105.2,26.5,23.166666666666668,36.5,59.333333333333336,83.83333333333333,0.0,220.66666666666666,86.0,27.166666666666668,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,10.58,2.6599999999999997,12.416666666666666,20.916666666666668,25.016666666666666,29.333333333333332,28.5,24.066666666666666,18.150000000000002,17.766666666666666,11.766666666666666,-6.95,-4.9,-3.8,3.6333333333333333,11.583333333333334,9.633333333333333,18.616666666666667,19.349999999999998,13.616666666666667,8.816666666666666,10.283333333333333,0.65
DE,2010,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.25,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.9,7.44,19.0,29.78,33.1,26.4,25.275,35.025,20.825,12.1,12.925,-0.68,-10.22,0.68,5.68,12.540000000000001,22.0,14.3,18.475,20.975,7.1,0.55,1.7999999999999998
FL,2009,0.0990990990990991,0.16071428571428573,23.061946902654867,186.30357142857142,0.5576923076923077,49.93269230769231,206.6067415730337,49.99107142857143,78.00892857142857,16.736363636363638,7.414414414414415,15.830357142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02072072072072,17.945535714285715,21.461946902654866,28.2625,29.510576923076922,31.342307692307692,30.750561797752813,32.78125,32.066071428571426,29.586363636363636,29.89009009009009,23.392857142857142,9.119819819819819,3.6482142857142854,7.0867256637168135,17.729464285714286,17.498076923076923,20.6,23.197752808988763,23.526785714285715,23.094642857142855,19.595454545454544,18.563063063063062,11.390178571428573
FL,2010,59.276785714285715,31.98198198198198,3.8636363636363638,0.02702702702702703,107.5,64.30188679245283,128.90654205607476,84.87155963302752,8.299065420560748,2.8333333333333335,9.605504587155963,22.287037037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.77857142857143,17.132432432432434,18.845454545454544,25.46666666666667,29.31111111111111,33.1,32.41401869158878,32.87522935779817,31.945794392523364,29.828703703703702,28.95596330275229,21.24351851851852,11.091071428571428,9.529729729729729,3.8372727272727274,11.73063063063063,19.951851851851853,23.060377358490566,23.402803738317758,24.26605504587156,23.428971962616824,17.752777777777776,16.680733944954127,8.786111111111111
FM,2009,112.0,97.5,33.125,0.5,196.16666666666666,98.16666666666667,84.4,137.4,141.6,25.333333333333332,115.57142857142857,53.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9125,30.15,30.212500000000002,31.866666666666664,30.55,30.650000000000002,31.0,29.880000000000003,32.339999999999996,32.13333333333333,31.5,30.157142857142855,23.675,23.3375,24.775,25.266666666666666,24.333333333333332,24.616666666666664,24.56,24.78,24.22,24.833333333333332,24.75714285714286,24.114285714285717
FM,2010,6.5,59.125,14.88888888888889,145.55555555555554,122.1,140.3,13.7,150.4,30.5,97.3,65.0,153.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.85,31.0625,32.111111111111114,31.188888888888886,30.79,31.71,31.85,30.78,31.28,31.23,31.78,30.825,25.15,24.0125,25.01111111111111,25.444444444444443,25.15,24.619999999999997,23.619999999999997,23.9,24.78,23.55,23.68,23.7625
GA,2009,0.09615384615384616,5.009708737864078,130.95283018867926,276.51485148514854,21.347368421052632,1.9894736842105263,2.648936170212766,80.06666666666666,31.141414141414142,54.27450980392157,45.78846153846154,32.922330097087375,0.0,0.0,1.679245283018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.073076923076922,13.725242718446603,12.649056603773584,19.086138613861387,27.54736842105263,32.059999999999995,33.61808510638298,30.54380952380952,27.27474747474747,23.398039215686275,23.2875,17.058252427184467,-1.9471153846153846,-2.370873786407767,0.2292452830188679,9.351485148514852,15.192631578947369,16.810526315789474,18.2468085106383,20.721904761904764,19.61111111111111,11.351960784313727,8.210576923076923,1.2417475728155338
GA,2010,16.17142857142857,13.679245283018869,7.452830188679245,0.21904761904761905,60.05882352941177,93.75247524752476,58.4811320754717,58.35576923076923,0.0,5.2924528301886795,0.9622641509433962,130.66355140186917,0.0,0.9622641509433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622641509433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.758095238095237,8.921698113207547,13.652830188679246,24.261904761904763,28.14411764705882,31.574257425742573,30.300943396226415,33.28173076923077,31.44466019417476,25.515094339622642,24.128301886792453,15.24859813084112,2.533333333333333,-2.0283018867924527,-1.0009433962264151,6.1552380952380945,13.287254901960784,20.61782178217822,21.50566037735849,21.79615384615385,17.82135922330097,11.013207547169813,7.479245283018868,-0.8691588785046729
GU,2009,0.0,0.0,3.0,23.0,180.0,0.0,5.0,1019.0,56.0,46.0,61.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.6,30.6,30.0,30.0,32.8,32.8,31.7,32.2,31.1,31.1,29.4,23.3,25.6,25.0,24.4,24.4,25.0,25.6,23.9,26.1,25.0,24.4,25.6
GU,2010,3.0,8.0,76.0,0.0,5.0,18.0,81.0,213.0,320.0,5.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,30.0,28.9,30.0,31.1,32.2,31.1,31.1,26.7,31.1,30.6,31.7,24.4,23.9,23.3,25.0,26.1,26.1,25.0,26.1,22.8,25.0,25.0,26.1
HI,2009,65.46666666666667,28.06382978723404,28.25531914893617,66.44444444444444,5.804347826086956,6.434782608695652,6.8478260869565215,33.91111111111111,28.0,9.2,22.977777777777778,26.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24,24.076595744680848,21.69148936170213,23.34888888888889,25.20434782608696,27.68913043478261,27.02391304347826,27.566666666666666,28.133333333333333,27.6675,27.868888888888886,25.00888888888889,16.57777777777778,14.634042553191488,14.772340425531914,16.844444444444445,16.726086956521737,18.693478260869565,17.61521739130435,20.34,19.45714285714286,19.580000000000002,18.74,16.95111111111111
HI,2010,18.59090909090909,19.977272727272727,120.75555555555556,19.022222222222222,21.227272727272727,8.813953488372093,23.953488372093023,18.818181818181817,4.159090909090909,58.91111111111111,30.681818181818183,80.67391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.061363636363637,25.468181818181815,24.184444444444445,25.442222222222224,26.536363636363635,26.42790697674419,26.54186046511628,27.20681818181818,27.272727272727273,27.29111111111111,26.779545454545453,25.22391304347826,15.931818181818182,16.615909090909092,16.080000000000002,17.95777777777778,17.977272727272727,17.846511627906978,18.93720930232558,18.74318181818182,18.543181818181818,18.38,18.102272727272727,18.40869565217391
IA,2009,0.0,2.425196850393701,0.3203125,3.5546875,2.9444444444444446,26.31451612903226,2.292682926829268,10.582677165354331,0.06349206349206349,88.42063492063492,0.11904761904761904,4.880952380952381,0.0,0.07874015748031496,0.3984375,0.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904761904761905,61.38582677165354,120.5984251968504,16.0546875,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.46825396825396,-3.6448818897637794,7.40236220472441,-3.72890625,8.1921875,18.184126984126983,27.13064516129032,23.753658536585366,24.27952755905512,20.75079365079365,16.0,12.277777777777779,7.061904761904762,-15.277952755905511,-5.458267716535434,-14.14453125,-1.57109375,6.596031746031747,12.639516129032257,13.857723577235772,11.763779527559056,6.767460317460317,4.684920634920634,0.13650793650793652,-5.192857142857142
IA,2010,0.4274193548387097,3.958677685950413,0.0,0.6171875,54.0390625,123.7578125,0.0,12.587301587301587,268.4409448818898,26.62204724409449,0.0,7.921259842519685,1.9435483870967742,8.305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68503937007874,291.66129032258067,221.87603305785123,278.0236220472441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.59055118110236,-11.036290322580646,-5.572727272727272,0.9440944881889765,23.1140625,20.69921875,29.1828125,26.999200000000002,27.25079365079365,28.787401574803148,23.096850393700787,11.825984251968503,-2.1110236220472443,-21.024193548387096,-13.448760330578512,-11.61496062992126,7.66875,8.353125,15.40390625,14.635200000000001,13.488888888888889,17.3503937007874,6.245669291338583,-1.031496062992126,-8.841732283464568
